评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Ashlee,My favorite!,https://www.amazon.com/gp/customer-reviews/RP9I3ADWAXMEX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CC5J8JFZ,"5.0 "," the United States "," January 19, 2025",Size: MediumColor: Grey,Verified Purchase,"I have ordered two of these sweatshirts (black and rose) and I absolutely love them. I think $29 is a lil expensive honestly. But, they wash and dry well and the fabric is good quality. Would definitely recommend.",
Ashley Elmore,Good quality and fit,https://www.amazon.com/gp/customer-reviews/R3C8BRUCAIRAKM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CC5J8JFZ,"5.0 "," the United States "," January 15, 2025",Size: XX-LargeColor: Green,Verified Purchase,"This shirt quickly made its way into my weekly rotation of regular outfits. It's comfortable, fits great, and it's not thin. I like how the back is a little longer than the front, and the cut is super flattering. Great value!",
Very nice,Sizing,https://www.amazon.com/gp/customer-reviews/R1CBK9XOG5AG6K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CC5J8JFZ,"4.0 "," the United States "," January 10, 2025",Size: LargeColor: Sky Blue 304,Verified Purchase,Very comfortable shirt runs large could have gone a size smaller.,
Hannah,Crewneck,https://www.amazon.com/gp/customer-reviews/R1I733M5NETDMH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CC5J8JFZ,"2.0 "," the United States "," January 8, 2025",Size: MediumColor: Grey,Verified Purchase,The waffle knit was not as I expected. A very stif and uncomfortable material.,
Katie Stewart,Not as expected,https://www.amazon.com/gp/customer-reviews/R15I7YY35Y69P6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CC5J8JFZ,"2.0 "," the United States "," January 8, 2025",Size: LargeColor: Green,Verified Purchase,"The fabric isn't as soft as expected, and the collar is so wide that bra straps show.",
tabetha,Not what I wanted,https://www.amazon.com/gp/customer-reviews/R3F7I3C14WVZ8E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CC5J8JFZ,"1.0 "," the United States "," January 7, 2025",Size: X-LargeColor: Grey,Verified Purchase,Don't like these shirts,
Jana,Cute shirt! True to size fit!,https://www.amazon.com/gp/customer-reviews/R3FVUXVEYY9HQL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CC5J8JFZ,"4.0 "," the United States "," January 7, 2025",Size: LargeColor: Purple,Verified Purchase,"Love the shirt. Great fit. Looks good on.  It's not as soft as I was hoping, tho, so I gave it 4 stars. Bought the large.",
Dorotka,Chip fabreak,https://www.amazon.com/gp/customer-reviews/R1HICN2SMWL9ZU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CC5J8JFZ,"2.0 "," the United States "," January 4, 2025",Size: X-LargeColor: Sky Blue 304,,Cheap fabric not pleasant to touch,
dennis p.,Large Neckline,https://www.amazon.com/gp/customer-reviews/R2SU1AS9HLCC7D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CC5J8JFZ,"3.0 "," the United States "," December 28, 2024",Size: SmallColor: Grey,Verified Purchase,Didn't look good on me with long open  collar,
Kat,Super cute!,https://www.amazon.com/gp/customer-reviews/RVMF5AMFZFMUI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CC5J8JFZ,"5.0 "," the United States "," December 26, 2024",Size: MediumColor: Green,Verified Purchase,Oversized and fits great!,
