评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Valerie,Quality is great i’m buying more colors,https://www.amazon.com/gp/customer-reviews/R2I5YB1GYTN8Q2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BD82Z2Z8,"5.0 "," the United States "," January 25, 2025",,Verified Purchase,Love the fabric!!,
Athenapal,Run Very Small chest area,https://www.amazon.com/gp/customer-reviews/R1IGILVXG0CR0J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BD82Z2Z8,"4.0 "," the United States "," January 23, 2025",Color: PapayaSize: Large,Verified Purchase,"Love fabric, feel, color vibrant, and the ""look"" BUT way made with the twist between breasts is NOT for anyone wear cup D or bigger! Lift arms, breasts spill out bottom!!!  Tried M, too small, L still too small. XL fit but same problem! Can't go bigger or the arm & other lengths will be too big. So disappointed. Planned on wearing under short sleeve tops & dresses. XL may work for that. There is No Way ever wear as Work Out bra!",
Kendall,Very flattering !,https://www.amazon.com/gp/customer-reviews/R13XIMOLRILIFN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BD82Z2Z8,"5.0 "," the United States "," January 23, 2025",Color: Mulberry PurpleSize: Small,Verified Purchase,-Double lined - supports the girls well! -Perfect fit - everything you want!,
Ms.Liz,In loveeeee ♥️♥️♥️,https://www.amazon.com/gp/customer-reviews/R1WLG27AAQ3ROC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BD82Z2Z8,"5.0 "," the United States "," January 21, 2025",Color: A BlackSize: X-Large,Verified Purchase,This top is so versatile and the material is amazing. Friendly for those who wear a bigger cup as well :),
Krystle Copulos,Sooo flattering,https://www.amazon.com/gp/customer-reviews/R3UKOMQNCS4UC3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BD82Z2Z8,"5.0 "," the United States "," January 20, 2025",Color: A BlackSize: Medium,Verified Purchase,I have in white as well & both short / long sleeve. Can wear to work out or run errands. Absolutely love,
Sarah,Fits awkward on me,https://www.amazon.com/gp/customer-reviews/REDQKVZ5NRN2S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BD82Z2Z8,"3.0 "," the United States "," January 13, 2025",Color: A WhiteSize: Small,Verified Purchase,"This shirt is a soft material, but it doesn’t fit good on me. I am 5’8” so I have longer arms and the sleeves on these were way too short. I feel like I need a few more inches. This is a short crop top, but for me it doesn’t stay in place so it can ride up more. Maybe for people with a larger bust will not have this issue (I’m 34a/b). I take out the pads and wear a sports bra under since it moves a lot and is also more revealing than what I prefer. This product isn’t for me and I will probably donate it. If you’re shorter with shorter arms you may have better luck!",
Nina Gorges,Great workout top,https://www.amazon.com/gp/customer-reviews/R2C075XQVPML77/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BD82Z2Z8,"4.0 "," the United States "," January 11, 2025",Color: Racing RedSize: X-Small,Verified Purchase,"I love this top.  The only thing I don't like is when I raise my arms up, the shirt goes up as well, almost showing my ladies.  Other than that, great material, and very sexy on",
Spanky Gespacho,Cute!!,https://www.amazon.com/gp/customer-reviews/R3612SVRKOB14X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BD82Z2Z8,"5.0 "," the United States "," January 6, 2025",Color: NavySize: Medium,Verified Purchase,"I'm a 32D and this surprisingly holds everything in during an upper body day. The only time they move enough for me to be concerned is when I do dead hangs, the shirt will go up showing some lower boob action. It's not about to pop out, yet not something I'm comfortable to leave be so I readjust. I love that there's no logo, so I can also wear this out of the gym. You can make the pads look invisible if you place one of its corners in the center of the shirt, the round part pointing to your armpit.",
Nathan Barrera,Good quality but color is off,https://www.amazon.com/gp/customer-reviews/R1AWFCODWGITDS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BD82Z2Z8,"3.0 "," the United States "," December 23, 2024",Color: Directoire BlueSize: Medium,Verified Purchase,Love the quality and fit of the shirt. But definitely not the tone/color advertised. I was expecting a cool toned royal blue and got a very warm shade that’s almost aqua.,
Lauren,NEED EVERY COLOR,https://www.amazon.com/gp/customer-reviews/R3JIAYFRG8E1Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BD82Z2Z8,"5.0 "," the United States "," December 17, 2024",Color: LazuliSize: Medium,Verified Purchase,This top is so flattering and perfect for the gym.,3
