评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Paige,Don’t size up these other reviews r wild,https://www.amazon.com/gp/customer-reviews/R39MY4JTHAB0K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4MDC1F6,"5.0 "," the United States "," January 19, 2025",Color: Orange Pink StripeSize: Medium,Verified Purchase,"I am usually a Medium and I have a large chest but the Large in this was INSANELY large and long it looked so dumb. I exchanged it for a medium and it fits nice and oversized. It’s BIG. I suggest getting your usual size. Material feels nice and color is nice, too!",
Keli 2,Love these shirts,https://www.amazon.com/gp/customer-reviews/R39SXJZLAA8VBZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4MDC1F6,"5.0 "," the United States "," January 19, 2025",Color: Pink Green StripeSize: XX-Large,Verified Purchase,Let me start by saying that this is a dupe for an expensive brand. I’ve saw a lot of different ones online. I got a 2X and it’s true to size. It’s not too light and it’s not too heavy and I love an oversize look.,
Kelli Quigley,Great quality,https://www.amazon.com/gp/customer-reviews/R1UE82M1HZYTA0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4MDC1F6,"5.0 "," the United States "," January 19, 2025",Color: Black Coffee StripeSize: Small,Verified Purchase,"This is my second shirt with this seller.Nice quality!! My last order was a size medium,this time I got a small so it’s not so oversized.",
Yvette Mosby,I’m so glad I made this purchase,https://www.amazon.com/gp/customer-reviews/R2C1H7607A5NRU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4MDC1F6,"5.0 "," the United States "," January 19, 2025",Color: Black StripeSize: X-Large,Verified Purchase,It was everything I envisioned. The quality and the color is great. I will purchase other closers. I did size up.,
BBM,Great oversized comfy shirt,https://www.amazon.com/gp/customer-reviews/R210ODGCUOINO4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4MDC1F6,"5.0 "," the United States "," January 17, 2025",Color: Black Coffee StripeSize: X-Large,Verified Purchase,Great quality!  Oversized as it should be!,
Kayla L,Love!,https://www.amazon.com/gp/customer-reviews/R2CHXWESTL5HMR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4MDC1F6,"5.0 "," the United States "," January 17, 2025",Color: Pink Green StripeSize: Large,Verified Purchase,"I love this sweatshirt. I got a ton of compliments the one time I’ve worn it out of the house to far.  It’s very good quality for the price. I thought that the thickness was just right too. It’s great on its own and good under layers too. Plus, it’s super comfy! It washed well and didn’t bleed onto any of my other clothes. It didn’t shrink in the wash either. I got a size large, as I didn’t want it to be too tight. Overall would definitely recommend!",
Dennis Wilburn,Arms are very long.  Beautiful shirt.,https://www.amazon.com/gp/customer-reviews/R2P47DHUFMQTEX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4MDC1F6,"5.0 "," the United States "," January 16, 2025",Color: Coffee StripeSize: XX-Large,Verified Purchase,Size down 1 size.,
Reesie,Smaller than advertised,https://www.amazon.com/gp/customer-reviews/R17XMZKHX4CJG3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4MDC1F6,"1.0 "," the United States "," January 16, 2025",Color: Gray StripeSize: XX-Large,Verified Purchase,"I ordered a 2x in hopes it would be extra baggy. The sleeves don't even go to my wrists, and and barely past my belly button. I'm only 5'5. The fabric is nice so I'm just gonna alter it I guess? It looks like it was made for children.",
sj21sutton,Very comfy,https://www.amazon.com/gp/customer-reviews/R2UM1CY9ZTB19Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4MDC1F6,"5.0 "," the United States "," January 15, 2025",Color: Black StripeSize: Medium,Verified Purchase,Love the fit of this top! It is oversized and very comfy.,
mjk333,Why such long sleeves?,https://www.amazon.com/gp/customer-reviews/RO3L6E4FKVUD3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4MDC1F6,"3.0 "," the United States "," January 13, 2025",Color: Light Gray BlueSize: X-Large,Verified Purchase,"This is a nice oversized shirt as described, but the arms are way too long.  When you roll them up the roll is huge and unattractive.  OK for wearing around the house but not out in public.  Not worth having alterations done.",
