评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
arussell,So comfortable and cute!!,https://www.amazon.com/gp/customer-reviews/R1VX0EMV9IP6S9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09H3ZWV3S,"5.0 "," the United States "," December 17, 2024",Size: LargeColor: Nutmeg,Verified Purchase,"This is the perfect oversized hoodie. It’s got a heavy material that keeps you warm but it’s not overly bulky that it holds you down. It was a great value for the money, it was on sale when I purchased it. So chic and in style too!!! The zipper is kind of cheap, but I haven’t had any issues so far! Recommend!!!",
Amazon Customer,"Worth it!! Quality & value, great oversized fit!",https://www.amazon.com/gp/customer-reviews/RPOJNWK4UPHMZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09H3ZWV3S,"5.0 "," the United States "," November 13, 2024",Size: LargeColor: Grey,Verified Purchase,"Really great sweatshirt - perfect oversize fit! I'm approx 10/12 women's sizes and bought a Large in the heather grey. It has a nice ""boyfriend"" type oversized fit w/ good sleeve length, (can pull my hands up into sleeves easily, but the sleeves don't hang down over my hands either), overall length, (hits mid-butt on me - 5'5""), and perfect drop shoulder seams. Very soft inside & out and keeps me warm. No problems so far w/zipper that I've seen in other reviews. Happy w/my purchase & bought @ Black Friday deal price, so def worth $26 + change! The only minor suggestion would be that I wish they would make the pockets deeper - like the place where you put your hand in could be a smaller fit, extra loose for small hands and shallow for keeping your phone/might slip out easily.",2
Nyomi Martinez,Very soft,https://www.amazon.com/gp/customer-reviews/R14ARLA9R4NW6I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09H3ZWV3S,"4.0 "," the United States "," September 6, 2024",Size: X-LargeColor: Grey,Verified Purchase,"I got a size XL The jacket is thick, very soft material, the hood is oversized which i like! The arm length could have been longer but overall good quality",5
Ramona Baker,"Very good material, super comfortable and soft and the price is very good",https://www.amazon.com/gp/customer-reviews/R1BC768KB8ADWV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09H3ZWV3S,"5.0 "," the United States "," October 19, 2024",Size: X-SmallColor: Dark Khaki,Verified Purchase,"I recently purchased a drawstring zip-up hoodie for the fall season, and I couldn't be happier with my choice! This hoodie fits perfectly, hugging my body in all the right places without feeling restrictive. The design is both stylish and functional, making it a versatile addition to my wardrobe.  One of the standout features of this hoodie is how incredibly soft it is on the inside. The fabric feels luxurious against the skin, providing warmth and comfort that is perfect for those chilly autumn days. Whether I'm lounging at home or out running errands, this hoodie keeps me cozy without sacrificing style.  In terms of price, I believe it offers great value for the quality of material used. It feels durable and well-made, which gives me confidence that it will last through many seasons to come.  Overall, I highly recommend this drawstring zip-up hoodie for anyone looking to stay warm and stylish this fall. It's a fantastic investment that combines comfort, quality, and a great fit!",
delaney,Durable and comfortable,https://www.amazon.com/gp/customer-reviews/R1AJU9LR103IDM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09H3ZWV3S,"5.0 "," the United States "," January 4, 2025",Size: X-LargeColor: Black,Verified Purchase,"I love this hoodie so much - it’s the perfect style for an oversized zip up sweatshirt. The fabric/material feels very durable and well-made, this thing does not feel cheap. Zippers can be kinda sticky when zipping up but overall great hoodie.",
Amy,"Quality, Comfy, VERY over-sized",https://www.amazon.com/gp/customer-reviews/RSN5AR7JF99DT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09H3ZWV3S,"3.0 "," the United States "," November 26, 2024",Size: X-SmallColor: Orange,Verified Purchase,Shipping was quick and the quality of the is great. I bought an extra small and it is very large on my 5’4 frame. Definitly size down.,3
Amazon Customer,Cozy warm hoodie,https://www.amazon.com/gp/customer-reviews/R198TZQY70V1T6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09H3ZWV3S,"5.0 "," the United States "," December 11, 2024",Size: MediumColor: Black,Verified Purchase,"I needed a new hoodie for fall so I bought this one after reading the reviews. What I like about this hoodie is it's black, the material is thick and cozy. It keeps me warm on cooler days.  Overall, I’m delighted with this purchase and would definitely recommend it to anyone in need of a versatile hoodie. Whether you're heading out for a walk or just relaxing indoors, this hoodie has got you covered.",
Jenn,Perfect hoodie!,https://www.amazon.com/gp/customer-reviews/R1405NYN0J03BX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09H3ZWV3S,"5.0 "," the United States "," November 17, 2024",Size: LargeColor: Black,Verified Purchase,"I’m a hoodie connoisseur and have a hoodie for all occasions. This is, by far, the best hoodie-for-cold-weather I’ve ever owned! It has the perfect thickness, it lays well on the body, is incredibly comfortable, and washes extremely well. It has quickly become my favorite Chicago winter hoodie!  HIGHLY recommend!",2
Amazon Customer,You were so close!,https://www.amazon.com/gp/customer-reviews/R3NFE2ZE0Z1HRH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09H3ZWV3S,"4.0 "," the United States "," December 23, 2024",Size: SmallColor: Black,Verified Purchase,"This is one of the items I was most skeptical about in terms of quality that I ordered but it's very accurate to the picture. The material feels thick and nice, it looks properly sewn and is higher quality than I was expecting so I said ""no complaints"" as I zipped it up and the zipper snagged twice...""I have a complaint...."". Please add better zippers to this ya'll I know this is going to breakdown swiftly.",
Denise,Very comfortable,https://www.amazon.com/gp/customer-reviews/R3UOEMVAL2E2OU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09H3ZWV3S,"5.0 "," the United States "," January 13, 2025",Size: MediumColor: Nutmeg,Verified Purchase,I like this zip up better than the sweatshirt. It’s very comfortable and decent quality material. I think this should hold up a long time. I would purchase another one.,
