评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
K Taylor,Love this pullover!,https://www.amazon.com/gp/customer-reviews/R1BLMR826UF5TX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"5.0 "," the United States "," September 29, 2024",Size: LargeColor: Dark Brown,Verified Purchase,This is a great pullover!  Love that it has hoodie style pockets in front!  I ordered 2 in different colors.  Very nice quality.  Fit as expected.  No issues with the zipper.  The material is super soft and nice thickness for cooler days.  Originally bought the light grey and cream color.  The cream color had a slight sewing flaw near the zipper.  It also had a yellow tint to it and not a true cream color.  I returned that one and bought the brown instead.  Love these! No pilling so far.  Only washed once.,16
Lisa,So comfortable,https://www.amazon.com/gp/customer-reviews/R3TDV9G4SEXBTN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"5.0 "," the United States "," January 6, 2025",Size: X-LargeColor: Beau Blue,Verified Purchase,"This is a great swaetshirt! Comfortable, long, great color!",2
JDG,Not side pockets as stated. This has a front pouch much like the pouch on a hoodie.,https://www.amazon.com/gp/customer-reviews/R3K0YUH7HJC8GM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"4.0 "," the United States "," December 27, 2024",Size: XX-LargeColor: Dark Grey,Verified Purchase,"I like it. Comfortable. Very oversized, which is fine with me. Covers the backside. Quality seems good. I like the zipper detail at least on the dark gray, not sure I’d like it on others more contrasting colors. If my opinion changes after washing, I will update.",6
Jackie,Best Sweatshirt,https://www.amazon.com/gp/customer-reviews/RAEPODJVQGMZA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"5.0 "," the United States "," December 7, 2024",Size: X-LargeColor: Purple,Verified Purchase,"I absolutely love this shirt.  It has a fleecy lining and is very warm in my drafty house.  I just ordered my fifth one: just wish they came in pretty bright colors like red, cobalt blue, turquoise, butter yellow, emerald green, orange.  Very oversized, I went down two sizes and they're still loose.  Sleeves very long but I double back the cuffs. Very attractive and stylishly flattering.",4
Keianna,Oversized,https://www.amazon.com/gp/customer-reviews/RE753OEOAXFP8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"3.0 "," the United States "," December 3, 2024",Size: X-LargeColor: Purple,Verified Purchase,This sweatshirt is oversized. I normally wear a 2x but sized down. The body fit nice and loose but the drop shoulder felt weird on my arms. The sleeve was a bit tight and I felt restricted. To get a proper fit in the arms I would have to order a 2x but then the body would be way too big. I wanted to love it so bad but just couldn’t do it. I wish it had regular shoulders. The purple was lovely. Felt like great quality for the price.,9
Amazon Customer,So comfy!,https://www.amazon.com/gp/customer-reviews/R1QGQPV1N57OKZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"5.0 "," the United States "," January 9, 2025",Size: MediumColor: White,Verified Purchase,Great sweatshirt super good quality. Washes nicely and doesn’t shrink.,
44Charlie,Color is very different than listing,https://www.amazon.com/gp/customer-reviews/R2U0WC2WQHAZWO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"1.0 "," the United States "," December 4, 2024",Size: SmallColor: Beige,Verified Purchase,"The shirt looks nice. It is a nice thickness. I’m wearing it straight out of the package so when the wrinkles are gone, I think it would be really cute with leggings or tighter pants. However the reason I am returning it is because the color is totally different than the listing I ordered the beige, which looks like an off-white or beige. What I got was a light yellow/peach type color which was awful.  I am giving up on this brand. I ordered it in a second color the desert palm since the first was returned and it is not the greenish khaki brown It looks in the photo. It is a coffee poop brown, and the ribbing is lighter than the sweat sweatshirt.  This company’s pictures do not match the actual color of the sweatshirt",7
Jo Foster,Love it!,https://www.amazon.com/gp/customer-reviews/R10S9C04QMO17/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"5.0 "," the United States "," December 10, 2024",Size: SmallColor: Navy Blue,Verified Purchase,"I tried it on and am wearing it right now it so soft and comfortable on a fresh north wind!  I got the small slice so many said it was oversized and unless it shrinks a lot, I’m happy as it fits now. It’s just loose enough to be fashionable and cute on an old gal!  The navy is a true dark blue, not quite saturated.",5
Jordan,Will shrink a bit,https://www.amazon.com/gp/customer-reviews/RPP8XXHO4AGXY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"4.0 "," the United States "," January 18, 2025",Size: X-LargeColor: Black,Verified Purchase,"I really love how oversized it is… it was reallly big my first wear, so much so I ordered a size down in another color. That being said, once I washed it — it shrunk just enough that I love love the fit. I’m 5’11, athletic, 185lbs with dds. Love wearing this with leggings. I kept the XL. Only complaint is that the pocket is a little hard to access.",
Sandy98Rock,Really Great,https://www.amazon.com/gp/customer-reviews/R619SVSXMM6Z5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"4.0 "," the United States "," November 12, 2024",Size: LargeColor: Beau Blue,Verified Purchase,"Very nice top, but runs very big. I usually get at least a 1x or 2x for added room, but after reading the reviews I bought a large and it was plenty roomy.  I would buy another, so I do recommend.  I am 5""2 and it comes to my mid thigh and over my butt with plenty of room. I love the pockets.",
Amazon Customer,Great sweatshirt,https://www.amazon.com/gp/customer-reviews/R3MFFA3YLSXD0M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"5.0 "," the United States "," January 4, 2025",Size: MediumColor: Green,Verified Purchase,I wear a large and after reading reviews I ordered a medium. It’s still oversized and fits the way I hoped. I really like it and plan to order more.,
This shirt was returned,Overall,https://www.amazon.com/gp/customer-reviews/RCEENJAJW6HWX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"4.0 "," the United States "," November 18, 2024",Size: LargeColor: Beau Blue,Verified Purchase,Really liked this top. I purchased a size large which is what I always wear and the fit was right on. I wore it once and did a couple of chores with it on,
Daniela Bianchi,Ordered dark gray and received light gray 2 x,https://www.amazon.com/gp/customer-reviews/R2QGF6FREKQVM5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"3.0 "," the United States "," January 8, 2025",Size: XX-LargeColor: Dark Grey,Verified Purchase,"I have purchase several of these sweatshirts in several colors over the last 9 months or so.  I first ordered one in black, light grey and brown in February of 2024 and really like them.  Then in December of 2024 decided to order one in dark gray.  I received it and wore it, then a few weeks later when I was putting laundry away I noticed I had 2 light grey's and no dark grey.  On both orders they shipped light grey. They are very comfortable, good quality at a great price BUT the colors they show are totally off.",
marcia sheldon,Oversized Quarter Zip,https://www.amazon.com/gp/customer-reviews/R17J797LEMUIN8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"5.0 "," the United States "," January 7, 2025",Size: MediumColor: Purple,Verified Purchase,Nice weight. Very comfy and long enough to wear with leggings.,
Teresa Freeman,LOVE!!!,https://www.amazon.com/gp/customer-reviews/RIVXJQARJ5K2G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"4.0 "," the United States "," October 23, 2024",Size: SmallColor: Dark Grey,Verified Purchase,"This is such a great oversized sweatshirt. It is so soft on the inside, nice, and thick. Long enough to cover the booty in leggings. I gave it 4 stars because it smelled when I tried it on. I'm hoping the smell goes away after washing.",4
Cat,Pretty,https://www.amazon.com/gp/customer-reviews/R2ZTVG1CDV77H0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"5.0 "," the United States "," January 3, 2025",Size: LargeColor: Purple,Verified Purchase,Love it. Fits great and goes with everything.,
Allison Murphy,Nice Sweatshirt,https://www.amazon.com/gp/customer-reviews/R33Q9VA1GBJ4JM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"4.0 "," the United States "," November 14, 2024",Size: LargeColor: Purple,Verified Purchase,The quality and style are nice.,
Tara O'Donnel,Soft and company,https://www.amazon.com/gp/customer-reviews/R39SK4C6JAI60S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"5.0 "," the United States "," January 2, 2025",Size: LargeColor: Navy Blue,Verified Purchase,Very soft and comfy.,
Liana P.,"Oversized, Comfortable and Cozy",https://www.amazon.com/gp/customer-reviews/R3W1KWC3DNIIG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"5.0 "," the United States "," December 13, 2024",Size: MediumColor: Black,Verified Purchase,I now have two colors in this sweatshirt! Love the fit. It covers enough to wear with leggings. Great with jeans as well. Great sleeve length! I want more colors!,
Keila L.,"Oversized, comfy, and long",https://www.amazon.com/gp/customer-reviews/R18G2NOHZHKZ89/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"5.0 "," the United States "," January 8, 2025",Size: XX-LargeColor: Gray,Verified Purchase,"Love how comfy, soft, long, and oversized it was. Buy your normal size if you want that oversized look. Sometimes I just need to vent out in different indoor/outdoor temperatures and the zippered neck line is perfect for doing that.  I’m returning a previous purchase from another brand and it was no wear near as perfect as this was. So happy!!",
Pamela mullins,Sweatshirt,https://www.amazon.com/gp/customer-reviews/R36VP5UF0SCRKM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"5.0 "," the United States "," December 21, 2024",Size: X-LargeColor: Dark Brown,Verified Purchase,It’s a great value with softness and quality I expected!! Will order more.,
Joan S. Leland,Great comfort,https://www.amazon.com/gp/customer-reviews/R38LTLWJP7CSQ2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C81KT2HJ,"5.0 "," the United States "," November 25, 2024",Size: X-LargeColor: Beau Blue,Verified Purchase,"Love this sweatshirt, perfect weight.  I sized down (XL) and it’s plenty roomy.  The only thing that, for me, isn’t great.  The band around the wrist is long and tight.  A good buy, and comfortable",
