评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
TeeB,Comfy and flowy,https://www.amazon.com/gp/customer-reviews/R15E7XG5V8QB6Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZSFM42T,"5.0 "," the United States "," November 27, 2024",Size: LargeColor: Dark Heather Gray,Verified Purchase,"I love that it’s a loose fit. It’s very comfortable and light. I haven’t worked out in it yet, but the fabric feels like it would definitely show sweat. The back doesn’t reveal too much and is nice and breezy. Going to get more colors.",
Island Gal,From gym to coffee,https://www.amazon.com/gp/customer-reviews/ROWCZQSHD6734/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZSFM42T,"5.0 "," the United States "," July 10, 2024",Size: SmallColor: Light Blue,Verified Purchase,"Versatile top that takes me from the gym; meeting up for coffee and running errands.  Very soft fabric, quality is good, style is flattering. I love the soft aqua color.  Runs true to size.",
Delphine,Cute top but not best for workouts,https://www.amazon.com/gp/customer-reviews/R22L183S46N40B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZSFM42T,"4.0 "," the United States "," September 28, 2024",Size: X-LargeColor: Turquoise,Verified Purchase,"Loved this top it was super cute and soft and stretchy and I got a ton of compliments on it, however, it shows sweat pretty well as you can see on my chest in one of the selfies I posted. I hate when shirts show sweat like that so that’s why I gave it 4 stars, but other than that it’s a great top. I sized up cause I like my shirts looser but you can totally get true to size.",9
Elizabeth Morris,A go to shirt,https://www.amazon.com/gp/customer-reviews/R1VQUA15Z0WSKN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZSFM42T,"5.0 "," the United States "," August 26, 2024",Size: LargeColor: Army Green,Verified Purchase,"This shirt is so cute. It’s the perfect cropped length, it sits at the top of my pants. The cut in the back is so cute. It keeps me cool on the hot days. The material is thin and breathable. I’ve had it for a few months now and it still holds up. My only complaint is it shows all my sweat and can take a while to dry.",3
Angeline J. Damigos,Cute but,https://www.amazon.com/gp/customer-reviews/R36UHFTTTB6VYA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZSFM42T,"3.0 "," the United States "," December 20, 2024",Size: LargeColor: Navy Blue,Verified Purchase,I love the idea of this top. Loose and the cute overlap back. Also the modal fabric is great and thin.  However is shrinks a bit after washing and then it’s too short and gaps too much for my taste. Pretty dark Cornsilk blue color.,
Bec Hankins,fits great,https://www.amazon.com/gp/customer-reviews/R32P98AB8WLRCZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZSFM42T,"5.0 "," the United States "," January 11, 2025",Size: MediumColor: Black,Verified Purchase,"I like the style and the way it fits,will order more",
Sweet pea,"""Stylish Comfort”",https://www.amazon.com/gp/customer-reviews/RPEJM7SNNLH92/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZSFM42T,"5.0 "," the United States "," January 11, 2025",Size: LargeColor: Light Heather Gray,Verified Purchase,"my satisfaction with the quality of the product I recently purchased. The item fits perfectly, washed well, comfortable and has stayed true to its size and color as described. I believe it was worth the money spent. Thank you for providing such a high-quality product.",
jeffrey james sprout,So soft!,https://www.amazon.com/gp/customer-reviews/R1JFOUJNA6N865/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZSFM42T,"4.0 "," the United States "," January 12, 2025",Size: SmallColor: Burgundy,Verified Purchase,Great for working out or everyday. The cut in the back is super cute and the material is so soft. The neck line is a little bit more wide and I'd like but the overall fit is really cute.,
Lidia,Perfect top,https://www.amazon.com/gp/customer-reviews/R2JKAQURQSOCKI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZSFM42T,"5.0 "," the United States "," January 17, 2025",Size: MediumColor: Light Blue,Verified Purchase,This top was perfect! I use it every week,
CMERUN26.2,Great top for warm weather,https://www.amazon.com/gp/customer-reviews/R2G6LOE3JKA8NF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BZSFM42T,"5.0 "," the United States "," December 15, 2024",Size: SmallColor: Burgundy,Verified Purchase,"I love the length and the opening in the back. The material is lightweight, but not see through. Washes well and colorfast. I hang to dry. Love these tops.",
