评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,"Great quality, runs a bit small",https://www.amazon.com/gp/customer-reviews/R2ZQE34815AFE5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DNVVM7CL,"5.0 "," the United States "," December 16, 2020",Size: SmallColor: 01d Dotted Pattern - Sky Blue,Verified Purchase,I'm very petite and have a hard time finding legging that actually fit and aren't too big. I am a true XS sometimes even an XXS. But these fit perfectly!! So I'd say the run a bit small. Very comfortable. Definitely squat proof. The waist band on the leggings is thicker then the rest of the leggings so it really sucks in your core. Waist band is tight but the rest is very stretchy and comfortable! I'm short in the torse but the crop top length was perfect. Good quality material. Will be purchasing other colors.,40
Craig Price,SO CUTEEEEEE,https://www.amazon.com/gp/customer-reviews/RCJ9K7FFF7C9Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DNVVM7CL,"5.0 "," the United States "," March 8, 2021",Size: MediumColor: 01d Dotted Pattern - Sky Blue,Verified Purchase,"My wife said - “ This was suchhhh a cute set! Me and my bestie desire to get matching ones and we loved them! They are so much cozier than I expected and fit true to size! I got a medium to show less stomach and it was perfect! The material is nice and soft, and it’s not hard to breathe in! We climbed mountains in these so I’d say they’re squat proof haha! BUY THESE! I want all colors and styles now haha!",4
KHayes1985,The best,https://www.amazon.com/gp/customer-reviews/R1WWS929O5GZBB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DNVVM7CL,"5.0 "," the United States "," February 20, 2021",Size: LargeColor: Black,Verified Purchase,I’m 200 lbs and a gastric bypass patient so I’m losing weight fast.. these are very stretchy and they stay put .. I did a 2 hour work out at the gym and I didn’t have to pull them up or touch them .. the waist band is high and thick to hold you in for support and flattens tummy with out muffin top .. but the leg and butt part are stretchy but supportive so your butt stays round and thighs gets room .. I ordered the Large . The top is super stretchy and completely comfortable.. and no cellulite show too .. oh and say good bye to lower back rolls to it slims that down also with out falling over,247
Rockell Joseph,Runs big,https://www.amazon.com/gp/customer-reviews/RSXCFOKLS0IVO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DNVVM7CL,"4.0 "," the United States "," December 29, 2024",,Verified Purchase,"They feel good on the skin and the color is very nice but they run a little to big., After washing them they haven’t lost color or shrank. I’ve had them for almost a year now.",
DJ,Good Quality,https://www.amazon.com/gp/customer-reviews/RVZCA2M89HFKJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DNVVM7CL,"5.0 "," the United States "," December 11, 2024",Size: SmallColor: Black,Verified Purchase,Love  this gym outfit and great quality,
Su Rose,Extremely Embarrassing - Fabric Split Mid Squat,https://www.amazon.com/gp/customer-reviews/R2MMIOAC0NCXW1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DNVVM7CL,"3.0 "," the United States "," October 11, 2021",Size: LargeColor: 01d Dotted Pattern - Sky Blue,Verified Purchase,"Pants Split Mid Squat - Defective pair - A story  I bought the burgundy 2 piece and loved the way fit, I got so many compliments and felt so sexy ! Squats were a breeze I felt so good about it that I bought the baby blue set to add to my collection too!  I was really excited to take these out the package and wear them to the gym - it was leg and glute day and because of my history with the burgundy pair I felt comfortable and confident diving straight into my workout and hitting some deep squats and cardio !  Mid squat I heard the most dreadful noise “a tear” I immediately ran to the bathroom mirror to see the damage and noticed the fabric split straight down the crack! And you could clearly see my black seamless panties showing through the split, I was so embarrassed!  I didn’t have a sweater to cover the split so I had to walk out the gym with a tear  Purchasing this set is risky because you may get a good pair and you may not! If you do get a bad pair be ready to walk around with your panties showing or like the pictures above at any moment.  Gym shark is expensive but I’ve never received a defective pair of clothing from them  Purchasing through Amazon is a gamble - my advice hmmm maybe just don’t waste your money or pride or use the law of attraction to attract a non defective pair of clothing.",6
Sage Young,Nice!! Workout gear,https://www.amazon.com/gp/customer-reviews/R1WH5L698IEQ2S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DNVVM7CL,"5.0 "," the United States "," September 30, 2021",Size: MediumColor: Black,Verified Purchase,First let me just say I never post reviews but I had to come and say a few words because I was discouraged from ordering due to a review! This material is absolutely comfortable and feels durable. Also it has belly control which means if you have a little pudge you will not be able to tell in these. The material is stretchy so you really can order your exact size. I bought 3 different colors and I am very happy. Toodles,4
True reviews,Terrible quality,https://www.amazon.com/gp/customer-reviews/R2JPTFOWXNLJU3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DNVVM7CL,"1.0 "," the United States "," November 11, 2024",Size: MediumColor: 01d Dotted Pattern - Sky Blue,Verified Purchase,"So tight on the waist, but loose on the rest of the legs. The shirt fits so weird and definitely not squat proof you could see right through them. The material is so thin and the color is OK",
Kay,Very comfortable,https://www.amazon.com/gp/customer-reviews/R1NW6QIWF4SQZ8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DNVVM7CL,"5.0 "," the United States "," October 21, 2024",Size: LargeColor: Black,Verified Purchase,"I have 3 sets of these, just got the ones in black. Very comfortable to work out in.",
Danielle Moore,Nice exercise set.,https://www.amazon.com/gp/customer-reviews/R3TR4T9QRS2Y5N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0DNVVM7CL,"5.0 "," the United States "," April 8, 2024",Size: X-LargeColor: Purple,Verified Purchase,I got this outfit for the gym and working out. It makes me feel comfortable wearing this to the gym. It’s perfect tightness around the waist so it isn’t falling all the time. I’m getting many compliments on the style and color. The material is soft and buttery. The purple color is just what I was looking for.  I will be looking at other colors.,
