评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Karen Linn,Great for biking.,https://www.amazon.com/gp/customer-reviews/R2E3PFAI9DWQOL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B089FDGBHM,"5.0 "," the United States "," August 10, 2020",,Verified Purchase,Very comfortable and looks great!,
GRACIE,Sport T-shirt,https://www.amazon.com/gp/customer-reviews/R3VAJF4UUE3ZUR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B089FDGBHM,"4.0 "," the United States "," August 16, 2024",,Verified Purchase,This item is extremely long for shorter petite body type.  It’s nice quality but way too long to wear with shorts.  Will be wearing with leggings in the fall.,
Melissa D'Amico,Love it,https://www.amazon.com/gp/customer-reviews/R1I4O9RO4M9SWE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B089FDGBHM,"5.0 "," the United States "," June 26, 2022",Size: XX-LargeColor: Grey,Verified Purchase,"I’m a size large, because I like something to hide stomach and butt. I ordered a XXL. So it turned out great because It’s not sticking to any of my body parts that I don’t like. It’s not super thin material like how soMe workout shirts are.",
Breezy,Runs large,https://www.amazon.com/gp/customer-reviews/R2L8BK0ZU12WJV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B089FDGBHM,"3.0 "," the United States "," November 20, 2024",Size: LargeColor: Red,Verified Purchase,"Great color, but it's thin and runs large.",
Kimberly W,Roomy workout top,https://www.amazon.com/gp/customer-reviews/R2PJDZQOFKE1NN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B089FDGBHM,"4.0 "," the United States "," January 19, 2023",,Verified Purchase,"Racetrack workout top. Material feels nice. Stretchy, not restricting. The armholes are on the larger side. Recommend Wearing a sports bra underneath. Color is a nice heathered teal blue color. Short is not clingy and moves with while exercising. I can’t attest to the wicking as I don’t sweat much. Would purchase again.",
Debbie A.,Perfect fit,https://www.amazon.com/gp/customer-reviews/R1HMNMMJ4K5PR5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B089FDGBHM,"5.0 "," the United States "," March 3, 2021",Size: LargeColor: Red,Verified Purchase,Love the way it looks and the colors,
April H.,Nice Tank,https://www.amazon.com/gp/customer-reviews/R2K389YTXHGNQU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B089FDGBHM,"5.0 "," the United States "," July 27, 2020",,Verified Purchase,"Love this tank! Fit is great, material feels good. It will be one of my go to tank tops for comfort and style.",
JanitaB,Too tight around the middle,https://www.amazon.com/gp/customer-reviews/R2E777ITZWFU84/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B089FDGBHM,"3.0 "," the United States "," August 4, 2020",Size: LargeColor: Red,Verified Purchase,Top is cute but too small at the waist.  I think it would look good on someone with a slim build.,
Kristina,Comfy but tight,https://www.amazon.com/gp/customer-reviews/RGIL9T4JZMF3G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B089FDGBHM,"4.0 "," the United States "," August 20, 2020",Size: X-LargeColor: Red,Verified Purchase,I love the material. Great for my morning runs. It was just smaller than I was expecting so not lose of me but super comfortable,
Amazon Customer,great for working out or running around town.,https://www.amazon.com/gp/customer-reviews/R20M5K78ALWYHI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B089FDGBHM,"4.0 "," the United States "," August 13, 2020",,Verified Purchase,Doesn't wrinkle..Doesn't shrink.,2
jdgallagher14,Great tank,https://www.amazon.com/gp/customer-reviews/R2ME1HCJ0I2RZQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B089FDGBHM,"5.0 "," the United States "," September 5, 2020",Size: MediumColor: Blue,Verified Purchase,Fits as expected.,
mary janda,Disappointed,https://www.amazon.com/gp/customer-reviews/R3FXAGZHUY5IYN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B089FDGBHM,"1.0 "," the United States "," March 29, 2021",,Verified Purchase,Not true to size at all !,
connie mcnally,True rise great fi4,https://www.amazon.com/gp/customer-reviews/R1FYNB3LXH0BQI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B089FDGBHM,"5.0 "," the United States "," July 3, 2020",Size: LargeColor: Red,Verified Purchase,Love this tank thin comfy work out tank,
