评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Brooke Fernandez,Wearing right now!,https://www.amazon.com/gp/customer-reviews/R18JAFDMZHF23D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09C2DZBZJ,"5.0 "," the United States "," January 18, 2025",Color: BlueSize: X-Small,Verified Purchase,"Absolutely love this and bought more. So comfortable for lounging, daily wear and even to sleep. Soft, stretchy, fits super well, material is well made, love the colors and fabric. Bought to stay comfy while pregnant but I will definitely buy when non pregnant also. Breathable but also keeps you warm and cozy. This are my new go to outfits and be accessorized to look sporty, or style how you please for a sexy day or working from home or just sleeping and lounging.  Travels well when packed, no smell, functionality is fine and I can’t wait to try more of them and more of their products. I’m 5’0, around 100lbs, petite and the size XS-S fit well",
Pamela,"Cute, comfy and a great deal!",https://www.amazon.com/gp/customer-reviews/R340EW6SX8VFVJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09C2DZBZJ,"5.0 "," the United States "," January 3, 2025",,Verified Purchase,"Soft, cozy, wears and washes well. Great material. Two big front pockets and elastic waist. Great value and often on sale.  Comes in a variety of colors. I own 3!",2
Theresa Clark,Comfortable set; ran bigger than expected. Would do a small next time.,https://www.amazon.com/gp/customer-reviews/R3T27IJ45YMJ7Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09C2DZBZJ,"4.0 "," the United States "," November 20, 2024",Color: CoffeeSize: Medium,Verified Purchase,"Purchased this set to wear for a relaxing Thanksgiving with family! I’m 5’1, 145-150 lbs & usually wear a medium. I knew it wasn’t going to fit like the model, but I was not expecting the shirt to be so long (I do have a shorter torso, on top of already being short) & baggy! I have 2 kids so I’m the proud owner of a mom pooch, and the pants sit just fine on it. Overall the set is cute, comfy and reasonably priced. Will probably order another color, just in a small!",14
trinabobina,Adorable,https://www.amazon.com/gp/customer-reviews/R2MR9H3UPIFO5G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09C2DZBZJ,"5.0 "," the United States "," January 14, 2025",Color: Rose RedSize: XX-Large,Verified Purchase,"I am in love with this set, I am a bigger gal and I was worried about the sizing but it is true to sizing. The fabric is not as stretchy as I thought it was going to be but it is more substantial and feels more like actual clothing than just PJ's or a lounge set. I feels more like an outside outfit but a really comfy outside set. I would feel completely comfortable to fly or travel in this set without feeling like I was wearing PJ's",
Mackenzie79,Just meh,https://www.amazon.com/gp/customer-reviews/R19P7BG1GIMMKD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09C2DZBZJ,"3.0 "," the United States "," November 2, 2024",Color: BlackSize: Large,Verified Purchase,"If you’re looking for a lounge set, that is soft, warm, and comfortable, this is not it. The material is on a thinner side and the fabric is slightly scratchy and uncomfortable. I like the way the top fit. It’s nice and loose, but the pants did fit weird. They have a really long crotch. I had the roll of the waistband a couple times to make it fit better. I am a curvy 5’3” and 150 pounds. I’m usually a medium, but I sized up and ordered a large because I was looking for a looser fit.",10
Cmeurerfam,Product satisfaction,https://www.amazon.com/gp/customer-reviews/ROSEQA1VMKDBG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09C2DZBZJ,"5.0 "," the United States "," January 4, 2025",Color: BlackSize: Medium,Verified Purchase,Exactly what I was expecting. Soft. Cotton. Tailored fit. Great quality. Not see through. Super comfortable. Love this!,
Rhondo,Looks nice!,https://www.amazon.com/gp/customer-reviews/R3MFE9WDEKIXAQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09C2DZBZJ,"5.0 "," the United States "," January 6, 2025",Color: GreenSize: Medium,Verified Purchase,"The look and quality are great!  The outfit looks like it's well made and has held up after a few washes.  The waist is a bit snug for a medium, so if you are a little thick in the waist I would order up a size.",
Daniel,Very comfy!,https://www.amazon.com/gp/customer-reviews/R3ATSX5CGBC7OM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09C2DZBZJ,"4.0 "," the United States "," December 30, 2024",Color: Rose RedSize: X-Small,Verified Purchase,"I love the quality of the material, pockets are a plus. It does have some stretch to it but the bottom of the pants are hard to get off of my ankle because it’s so tight. The shirt is not see through.  Overall I love the style and wear them all the time.",
Amchi,Comfortable,https://www.amazon.com/gp/customer-reviews/R1YBLG8TMT1XKF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09C2DZBZJ,"4.0 "," the United States "," January 13, 2025",Color: Dark GreySize: Large,Verified Purchase,Shirt was not as baggy as I wanted but overall love the outfit.,
Brenda,Cute,https://www.amazon.com/gp/customer-reviews/RVJB0SUXPPN38/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09C2DZBZJ,"4.0 "," the United States "," December 29, 2024",Color: Rose RedSize: X-Large,Verified Purchase,Fits on the big size. I should have sent it back and downsized. A lot of compliments!,
