评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Susanne Dudrey,I would not recommend this shirt to anyone,https://www.amazon.com/gp/customer-reviews/R2S391FY9HTIJS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"1.0 "," the United States "," February 1, 2025",Size: 3X-LargeColor: J03-light Blue,Verified Purchase,This shirt is nothing like they tell you it is! This shirt runs small the sleeves are short the fabric is not good.,
Madi,Tiny sleeves,https://www.amazon.com/gp/customer-reviews/R38P6VJMYAU0D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"3.0 "," the United States "," January 15, 2025",Size: MediumColor: J011-green,Verified Purchase,Sleeves are so sorry and right! The rest of the sweatshirt fits perfectly but they might as well advertise that the sleeves are 3/4 sleeves! What a bummer!,
Madge D. Finney,I guess I didn’t pay attention to fabric,https://www.amazon.com/gp/customer-reviews/R1H0RW82CUVYSS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"4.0 "," the United States "," January 5, 2025",Size: 3X-LargeColor: J02-hot Pink,Verified Purchase,"I thought it was cotton/poly, my mistake. Granddaughter likes it.",
whatzup,Toddler size not women’s size,https://www.amazon.com/gp/customer-reviews/R2AZ2RY6ZFF9MA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"1.0 "," the United States "," December 23, 2024",Size: XX-LargeColor: J02-hot Pink,,What a joke. The hoodie came and my women’s hoodie would fit a toddler. Don’t waste your time or money.,
Amazon Customer,Not as shown,https://www.amazon.com/gp/customer-reviews/R23ATJWJ0NC30J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"2.0 "," the United States "," November 29, 2024",Size: SmallColor: J01-blue,Verified Purchase,"I followed the sizing chart and waited 10 days for delivery. It is so small, it must be for a child. Even the arm length is short. Don't waste your money.",
Denise Schirka,Not what it looks in the picture,https://www.amazon.com/gp/customer-reviews/R15ESFBHI74Q5T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"3.0 "," the United States "," November 27, 2024",Size: LargeColor: J010-wine,Verified Purchase,"I bought 4 of these all different colors and sizes as gift's, I can definitely say the colors DO NOT look like the color in the pictures on all 4, not sure if the size will fit the people I got them for and I did get a size bigger on each just to be safe due to the material which is 100% polyester so there’s no stretching at all. So these are Christmas gifts and of course I have to wait for them to get them before I know if they will fit them? So as of now I’m only giving these sweatshirts a 3 and that’s being generous. The colors are black, Wine, Purple, and Navy and none of them look like the selling picture. Please see attached photos of the colors.",2
Cynthia Robertson,Ok hoodie,https://www.amazon.com/gp/customer-reviews/R2F1D8TZX4N2VF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"3.0 "," the United States "," November 27, 2024",Size: LargeColor: J04-orange,Verified Purchase,Nice color but runs very small in size.  If you order go up a size.,
L,Sizing is not true to fit,https://www.amazon.com/gp/customer-reviews/RA7YMDE8N1JQC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"2.0 "," the United States "," November 23, 2024",Size: 3X-LargeColor: J012-pink,Verified Purchase,I ordered a 3XL for an oversized comfy fit. This barely fit me and the material was very rough and not comfy sweatshirt material.,
Heidi Welch,Flammable,https://www.amazon.com/gp/customer-reviews/R3FAWXP9IA14N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"2.0 "," the United States "," November 8, 2024",Size: LargeColor: J02-hot Pink,Verified Purchase,Material seems flammable,
MPadron,Runs small,https://www.amazon.com/gp/customer-reviews/R2CBKAYTPUFDUQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"1.0 "," the United States "," November 5, 2024",Size: X-LargeColor: J06-black,Verified Purchase,"I ordered an XL because I wanted a big oversized comfy fit and it was more fitted. I can wear a medium but I usually order larges because I like my clothes looser and I even went another size up with this one. The fabric was disappointing as well, instead of the typical sweatshirt material it was a satiny polyester type fabric. Not the comfy cozy vibe I was after!",
Lindz,Little tight. Took over 2 months to be delivered.,https://www.amazon.com/gp/customer-reviews/R1VATUUWRZYBB6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"5.0 "," the United States "," October 23, 2024",Size: LargeColor: J02-hot Pink,Verified Purchase,"Way too long of a wait. Hoodie is nice, but tight. Sizes are off.",
Rebecca,Great look but lack comfort,https://www.amazon.com/gp/customer-reviews/R3T6Q8GPAUHZWB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"3.0 "," the United States "," October 22, 2024",Size: LargeColor: J03-light Blue,Verified Purchase,"I always find these hoodies that have a unique design to them but they are not stretchy or thick. It probably says it in a description but they look amazing. If you’re going for comfort, it’s not the greatest.",
Misti Simmons,Cheap,https://www.amazon.com/gp/customer-reviews/R3K24P4WWS08Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"1.0 "," the United States "," September 28, 2024",Size: SmallColor: J06-black,Verified Purchase,Shiny non stretchy material. It's not oversized at all. Medium looks more like a small size.,
Amazon Customer,Crappy,https://www.amazon.com/gp/customer-reviews/R2265E05ORZTZ4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"1.0 "," the United States "," September 24, 2024",Size: SmallColor: J01-blue,Verified Purchase,"I ordered an extra large so it we could be loose, but you sent a size small that looks like ot is made for a toddler, very cheaply made ad well.",
Sandra Dunham,Hoodie,https://www.amazon.com/gp/customer-reviews/R1G7GC0QX1K4HC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"1.0 "," the United States "," September 16, 2024",Size: 3X-LargeColor: J08-pink,Verified Purchase,Horrible material not what I wanted,
Debbie,Great product,https://www.amazon.com/gp/customer-reviews/R1EX3DMDW5LC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"5.0 "," the United States "," September 13, 2024",Size: LargeColor: J010-wine,Verified Purchase,My sons girlfriend loved everything about this hoodie thank you,
Holly,Disappointed,https://www.amazon.com/gp/customer-reviews/R3D5BNWIHXDMLT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"1.0 "," the United States "," September 11, 2024",Size: XX-LargeColor: J02-hot Pink,Verified Purchase,"Colors are beautiful, but this sweatshirt is not true to size. It definitely is not an oversized sweatshirt like advertised. The quality of the sweatshirt is also very thin.",
