评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
These are very thin and not worth the price. They would offer no warmth and no wind protection,Great shirt,https://www.amazon.com/gp/customer-reviews/R1J3Q15TKPQY1Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09NY4B35C,"5.0 "," the United States "," August 23, 2024",Size: X-LargeColor: Black&white,Verified Purchase,I constantly get compliments regarding those shirt. It has very soft nut sturdy fabric and the design is super cute,
ANGELA,Nice shirt dress up or down,https://www.amazon.com/gp/customer-reviews/R3GHFQH4DF5RRH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09NY4B35C,"5.0 "," the United States "," July 17, 2024",Size: MediumColor: White,Verified Purchase,Quality and thickness of this shirt is so good. Nice shirt that fits perfect,
Mark E.,Thank you for the people in the comments. It definitelyruns a little big,https://www.amazon.com/gp/customer-reviews/R19F97QCB35BQY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09NY4B35C,"5.0 "," the United States "," October 24, 2024",Size: MediumColor: Black,Verified Purchase,thanks to the comments it definitely runs a little big. I’m usually a large but medium fit perfect!!! good quality really cool shirt no complaints!,
Carlos,Good quality,https://www.amazon.com/gp/customer-reviews/R27SPXZRLME733/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09NY4B35C,"4.0 "," the United States "," September 6, 2024",Size: 3X-LargeColor: Black,Verified Purchase,After washing it for the first time it shank a bit but overall it's a good shirt,
THEALMIGHTY,Fit,https://www.amazon.com/gp/customer-reviews/R2MPZORH70BX5T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09NY4B35C,"5.0 "," the United States "," August 30, 2024",Size: LargeColor: White,Verified Purchase,Looks nice Fits great material feel almost breathable,
Logan Ostrander,Fades but a better color in my opinion,https://www.amazon.com/gp/customer-reviews/R2K3N96BYBMT2A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09NY4B35C,"3.0 "," the United States "," September 29, 2024",,Verified Purchase,Kinda off in the way that it’s cut but fits baggy like I wanted. Fades as expected and still holding up after an extreme amount of washings. Definitely got my moneys worth.,
zibel tikum,QUALITY,https://www.amazon.com/gp/customer-reviews/ROUAM5W84XYB2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09NY4B35C,"5.0 "," the United States "," January 20, 2025",Size: MediumColor: Black&white,Verified Purchase,Quality is top notch 👌,
Jordan,Wrong Information,https://www.amazon.com/gp/customer-reviews/R20BMNLD3J0UC9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09NY4B35C,"1.0 "," the United States "," January 14, 2025",Size: MediumColor: Alphabet Black,Verified Purchase,"I ordered a ""Los Angeles"" tshirt in size M, and I got a blank tshirt with no tag.  Terrible product and not worth the purchase.",
German,3XL is at most 2XL,https://www.amazon.com/gp/customer-reviews/R11KLUKU069WDA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09NY4B35C,"4.0 "," the United States "," October 28, 2024",Size: 3X-LargeColor: Black,Verified Purchase,"Size 3XL is at most an 2XL, being generous. I bought the 3XL reading the measurement table but it is not even close to what is indicated. More close to XL.",
Man beast,Nice shirt but sizes are off,https://www.amazon.com/gp/customer-reviews/R3195KELA26X73/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B09NY4B35C,"4.0 "," the United States "," October 21, 2024",Size: X-LargeColor: Black,Verified Purchase,Whatever your size is I’d go one more size up if you want it to fit.,
