评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Melissa M Ortiz,Excellent Quality,https://www.amazon.com/gp/customer-reviews/RWOZUC2VQG2B2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 23, 2025",Size: SmallColor: Aa02-black,Verified Purchase,This hoodie is very well made.  The material is very soft and thick.  Perfect for cold winter days.,
Marissa,Comfy and oversized,https://www.amazon.com/gp/customer-reviews/R26HH40M9LOIEJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 21, 2025",Size: X-LargeColor: Aa01-beige,Verified Purchase,Love this oversized hoodie it’s what I live for !! Especially love the stars on the hood and Sherpa lettering,
Glady Blake-Perez,Cute,https://www.amazon.com/gp/customer-reviews/R5UEFF8NC1FID/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 21, 2025",Size: X-SmallColor: Aa01-beige,Verified Purchase,And daughter 100% approved,
M,My neice loved it,https://www.amazon.com/gp/customer-reviews/R2ENKSTF7K93TI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 21, 2025",Size: MediumColor: Aa03-white,Verified Purchase,Bought it for my neice for a bday gift. She loved it!,
Anela,So nice,https://www.amazon.com/gp/customer-reviews/R2LS2GK2MZEDXX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"4.0 "," the United States "," January 20, 2025",Size: X-SmallColor: Aa03-white,Verified Purchase,"It is  really cute, and a really good quality. I bought it for my 12 year old in a xs and it was soooo big. It is a really oversize fit. She was not a fan of the wide neck but i washed it caple of times and its better now. It is still over size but it fits better. She really likes it. Would defiantly recommend it!",
Manuele Mazzacurati,Great quality!,https://www.amazon.com/gp/customer-reviews/R3AQ9BSA9ACXIG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"4.0 "," the United States "," January 19, 2025",Size: X-SmallColor: Aa01-beige,Verified Purchase,It was more than I wanted to spend on a sweatshirt but the quality is great and will last. My daughter wears it every week.,
Deb D,Niece Loved this gift,https://www.amazon.com/gp/customer-reviews/R1VDG7YMNQ6OZO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 18, 2025",Size: SmallColor: Aa01-beige,Verified Purchase,It was a gift for my niece and she absolutely loved it. Fit as expected,
Brook Jones,LOVE IT BUT GOT THE WRONG SIZE,https://www.amazon.com/gp/customer-reviews/R2LYZNGNRTHI4Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 18, 2025",Size: SmallColor: Aa01-beige,Verified Purchase,"if your think of sizing up don’t, I thought I was getting and extra small but I accidentally ordered a small and it’s pretty big and I’m just to lazy to return it so I’m stuck with it but it’s fine because I need one that’s bigger. Overall love it and worth the spurge! The quality is great and the material thickness is pretty good.",
USER22,RECOMMEND,https://www.amazon.com/gp/customer-reviews/ROARXR6EZ8REW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 18, 2025",Size: SmallColor: Grey,Verified Purchase,Love the design and quality of fabric. Teens loved them. Praise to the Aelfric Eden Supplier and to Amazon for quick delivery before Christmas. Great Job!,
pari,Size problem,https://www.amazon.com/gp/customer-reviews/R2SNQBSE9UCK6N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"1.0 "," the United States "," January 18, 2025",Size: X-SmallColor: Aa03-pink,Verified Purchase,I ordered the size Xs for my daughter and it was like Xl. It is even big for myself.,
Ann Marie,Beautiful top!,https://www.amazon.com/gp/customer-reviews/R3CGOGZN9PKUJK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 17, 2025",Size: X-SmallColor: Aa01-beige,Verified Purchase,I bought size S/M for my granddaughter but it was too big. I returned it and received a refund. I ordered the XXS size which looks great on her. She iiThe quality is wonderful!,
E. Schremp,Great,https://www.amazon.com/gp/customer-reviews/R1D8C4XA9SJDN5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 17, 2025",Size: MediumColor: Aa05-blue,Verified Purchase,"It's really oversized,  think about a size down.  I know the oversize is the look",
Judy Ann Wetzel,"This sweatshirt is trending. Extremely comfortable, and I love the graphics!",https://www.amazon.com/gp/customer-reviews/R3JPA392FARVRE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 16, 2025",Size: X-SmallColor: Aa03-light Grey,Verified Purchase,It was gift for a teen who loved the graphics! It was soft and comfortable!,
Kaylee,Would be again,https://www.amazon.com/gp/customer-reviews/R3G1Z8XVAOT5ZI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 16, 2025",Size: LargeColor: Aa03-pink,Verified Purchase,So cute and great quality! My teens/preteens love it!,
Torrie C Taylor,Daughter approved!,https://www.amazon.com/gp/customer-reviews/R3JKKRJBWG28YR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 15, 2025",Size: X-SmallColor: Aa01-beige,Verified Purchase,My daughter loves this sweatshirt. Runs very oversized so check sizing before ordering.,
Jane Joe,Runs large,https://www.amazon.com/gp/customer-reviews/R2BYM66ZKRGHNV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"4.0 "," the United States "," January 15, 2025",Size: X-SmallColor: Aa01-beige,Verified Purchase,Recommend sizing down. Hoodie is very soft and good quality. Definitely recommend,
jeanene gioia,Comfy,https://www.amazon.com/gp/customer-reviews/R1IHEFA798LA6J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 15, 2025",Size: SmallColor: Grey,Verified Purchase,My daughter loves this. The material is so cozy and warm,
Gloria Lowe,Worth the Hype!,https://www.amazon.com/gp/customer-reviews/RXFI9RZQJ031R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 15, 2025",Size: LargeColor: Aa01-beige,Verified Purchase,"This hoodie is heavyweight, washes well, and as an added bonus is trendy among the young teenage crowd. It is soft and made of the best quality! It is definitely oversized, so if that bothers you, size down.",
KC,"Well made, a little over sized.",https://www.amazon.com/gp/customer-reviews/R2A2ZW3PZLOQVD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 14, 2025",Size: MediumColor: Aa03-white,Verified Purchase,Bought as a gift. Quality is great but a little oversized. Bought a M but should have gotten a small.,
Kristin M.,Huge,https://www.amazon.com/gp/customer-reviews/R2SVZKJPIVBQIL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"1.0 "," the United States "," January 14, 2025",Size: MediumColor: Aa03-light Grey,Verified Purchase,Very oversized product. Disappointed. This was a gift for my daughter. Would return if I could.,
Jackie Moskal,Amazing customer service,https://www.amazon.com/gp/customer-reviews/R1757EDJF5PRWF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 13, 2025",Size: SmallColor: Aa01-beige,Verified Purchase,Material is quality. It does run big as it’s oversized. Customer service is amazing!,
This shirt is cute and all but it’s really see through and it doesn’t really snatch your body as I hoped it did,Worth the money,https://www.amazon.com/gp/customer-reviews/R9B3QZL43RVE3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"4.0 "," the United States "," January 11, 2025",Size: SmallColor: Aa01-beige,Verified Purchase,I’m 13 and I got a small this sweater sizes big so I would go by your true size the inside is not fuzzy it’s like plasticy almost. Would definitely recommend it’s a really go oversized sweater,2
Kindle Customer,Embroidery inside hood instead of outside,https://www.amazon.com/gp/customer-reviews/R1VJRLUS5T9WGA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"2.0 "," the United States "," January 11, 2025",Size: X-SmallColor: Aa03-light Grey,Verified Purchase,We waited weeks for this to arrive and when it did the hood was sewn on wrong. The embroidered stars were on the inside of the hood rather than the outside.,
Shannon,Good quality,https://www.amazon.com/gp/customer-reviews/R17B7C5PY8W4QT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKTZGPV,"5.0 "," the United States "," January 10, 2025",Size: SmallColor: Aa01-beige,Verified Purchase,"I was unsure how the quality would be but I was very pleased when the sweatshirt arrived. Very thick, comfortable material . Comparable to other 100$+ brands",
