评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Maya Briggs,Baggy Fit,https://www.amazon.com/gp/customer-reviews/R1U4L3X6DSSNVT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V7ZHYQ,"5.0 "," the United States "," January 22, 2025",Size: MediumColor: A10 Black,Verified Purchase,I’m 5’6 and 110lbs and got a size medium. Good size if you want a baggy look. Good material.,
Deal Diva,Great fit,https://www.amazon.com/gp/customer-reviews/R4F781UPC1LY9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V7ZHYQ,"5.0 "," the United States "," January 21, 2025",Size: X-SmallColor: A10 Blue,Verified Purchase,Teen loves it and looks great.,
KKG,Button broke...,https://www.amazon.com/gp/customer-reviews/R1M7HW1EQ0PPA9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V7ZHYQ,"2.0 "," the United States "," January 17, 2025",Size: MediumColor: A10 Black,Verified Purchase,"I like the style. I found the pattern they were made of to be unique and my son liked them. He said there were a little thin for jean material. Color was as advertised. He hasn't even worn them for 2 months. The return window, of course, is closed. Very disappointed in this purchase because they didn't hold up.",
Steve,Very comfortable pair,https://www.amazon.com/gp/customer-reviews/RUMCAHPHW4JDO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V7ZHYQ,"5.0 "," the United States "," January 16, 2025",Size: LargeColor: B10 Grey,Verified Purchase,"Very comfortable pair, my nephews love those baggy jeans. The gray color is the best, match everything!",
Aurora,"Baggy, good quality",https://www.amazon.com/gp/customer-reviews/R3KYJUADDFQ78J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V7ZHYQ,"5.0 "," the United States "," January 12, 2025",Size: SmallColor: B10 Grey,Verified Purchase,"There are very comfortable, baggy like advertised, sizing is accurate.",
Roger D.,Super,https://www.amazon.com/gp/customer-reviews/RLPE5B2IFOUND/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V7ZHYQ,"5.0 "," the United States "," January 11, 2025",Size: LargeColor: A10 Black,Verified Purchase,Le agrado a mi nieto y le quedan genial,
M. C.,W jeans,https://www.amazon.com/gp/customer-reviews/R1S1231ALJOHNS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V7ZHYQ,"4.0 "," the United States "," January 10, 2025",Size: X-SmallColor: A10 Black,Verified Purchase,Super baggy just how i wanted them!! Im 5'1 and i chose xs. I know these are for men but they work for women as well! I love them sm might get them in other colors,
Pedro,Fit's nicely,https://www.amazon.com/gp/customer-reviews/R1G0KB68D210TJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V7ZHYQ,"4.0 "," the United States "," January 7, 2025",Size: XX-LargeColor: A10 Black,Verified Purchase,Not perfect but they last a lot of washes in the washer and fight pretty nice for the price.,
⇝ღᴵ ᴬᴹ᭄ɴɪᴄ፝֟ᴏʟᴇღ⇜,SonShine loves them,https://www.amazon.com/gp/customer-reviews/R1NIQZNP12XSB0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V7ZHYQ,"5.0 "," the United States "," January 1, 2025",Size: MediumColor: A12 Light Blue,Verified Purchase,Not my preference for myself but my SonShine says they are back in style…,
Megan Rios,If you have JNCO nostalgia,https://www.amazon.com/gp/customer-reviews/R3R77VPT83ENE7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V7ZHYQ,"5.0 "," the United States "," December 31, 2024",Size: XX-LargeColor: A10 Black,Verified Purchase,"If you have nostalgia for the wide leg jeans of your youth or a teen who is into the ""vinatge"" wear of the 90s, then you'll love these. They look great, I'm told they are very comfortable as well. Would definitely buy more!",
Jacinda,My son loves these pants.,https://www.amazon.com/gp/customer-reviews/R2UXSL9GSBHZ69/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V7ZHYQ,"5.0 "," the United States "," December 31, 2024",Size: LargeColor: A11 Blue,Verified Purchase,My son looks great on these pants. It’s perfect fit as well. It was a great buy for the price.,
Lupita,They fit nice.,https://www.amazon.com/gp/customer-reviews/R2ZJZLTGIEWXB5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3V7ZHYQ,"5.0 "," the United States "," December 30, 2024",Size: XX-LargeColor: A10 Black,Verified Purchase,I bought these for my son. He's slim 5'11 about 160lbs. I got him a 2x because he likes all his pants 2x. They fit very nice & he loved them!,
