评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Edis Murillo,buen diseno pero no tan buen material,https://www.amazon.com/gp/customer-reviews/R382M4MRFVURTG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NC5S273,"4.0 "," the United States "," July 16, 2024",Size: X-LargeColor: Black/White Oni,Verified Purchase,despues de unas semanas de uso el cuello de la camisa se arruga.,
Echokraft,Wow !,https://www.amazon.com/gp/customer-reviews/R14XECLXC9P0R4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NC5S273,"5.0 "," the United States "," September 26, 2023",,Verified Purchase,Unbelievable quality ! Will be purchasing more stuff from this company!,
Nathan,Worth jt,https://www.amazon.com/gp/customer-reviews/R2BZ9517PXPGYP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NC5S273,"5.0 "," the United States "," July 8, 2023",,Verified Purchase,It’s a little expensive but it’s worth it. It’s very comfortable and fits to size. I Got lots of compliments too.,
DuJuan Thomas,It's dope!,https://www.amazon.com/gp/customer-reviews/R1MJM3BQTS6006/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NC5S273,"4.0 "," the United States "," February 13, 2023",,Verified Purchase,"The shirt is exactly like the picture,  good quality!",
Cody Teboe,"Size, material, and looks are all good.",https://www.amazon.com/gp/customer-reviews/RHGFM78TJDELC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NC5S273,"5.0 "," the United States "," February 5, 2023",,Verified Purchase,It's comfortable and the size chart is correct. I wear medium and the medium fits.  I'm 5'10 120lbs. If you like this kind of style then it's must have. I got 3 compliments the first time I ever wore it.,
Askanyson,The shirt was very nice...,https://www.amazon.com/gp/customer-reviews/R18GCVWQ4K5NZG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NC5S273,"4.0 "," the United States "," March 13, 2022",,Verified Purchase,"This is not my 1st purchase from FOTU... The graphics was to off center for my taste... My son lloves this shirt and doesn't care about the off ness.. I have OCD, so no thank you... The fit was perfect...",
brian bridges,Very nice shirt,https://www.amazon.com/gp/customer-reviews/RPZDMGNWNGFTN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NC5S273,"5.0 "," the United States "," February 28, 2022",,Verified Purchase,"I like everything about the shirt, but, should be $20 cheaper.",
JT,Poor quality,https://www.amazon.com/gp/customer-reviews/RS6DKYC60W9VS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NC5S273,"1.0 "," the United States "," February 21, 2022",,Verified Purchase,The first time worn it was perfect.  The first time washed now the sleeves are almost at my elbows.  Dont buy unless you are a t-rex.,
Fury,Great Shirt,https://www.amazon.com/gp/customer-reviews/R1MM3FAJN3AA3U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NC5S273,"5.0 "," the United States "," February 1, 2022",,Verified Purchase,Great quality shirt with bright thick graphics. Arrived weeks earlier than expected and true to size. Get it. Fabric of the universe is my new go to for tech style.,2
Placeholder,Perfect.,https://www.amazon.com/gp/customer-reviews/R2LS8AI70XXPAO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NC5S273,"5.0 "," the United States "," January 26, 2022",,Verified Purchase,The print holds up great. Very comfortable. My son love's it.,
